name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
行书书法,现代时期,"立轴
书法（文字）
书法（视觉作品）",立轴，纸本水墨,1935,石鲁,"书法：138.2厘米×68.4厘米（54又7/16英寸×26又15/16英寸）
装裱：230.8厘米×52.5厘米（90又7/8英寸×20又11/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-129_SL/full/!650,650/0/default.jpg",2
碗,清朝,"陶瓷  
碗（器皿）  
中国陶瓷风格",瓷胎上施芥末黄釉,1998,不明,高8.8厘米，直径24.7厘米（3又1/2×9又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023546/full/!650,650/0/default.jpg",2
陆文定公像（1509—1605）,明朝,"册页
绘画
书法（文字）
书法（视觉作品）
中国画风格",册页；绢本设色,1952,沈俊,"书法：32 x 35.5厘米（12 5/8 x 14英寸）  
单页：41 x 84厘米（16 1/8 x 33 1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03626/full/!650,650/0/default.jpg",2
仿古大师风格山水画,清朝,"册页
绘画
中国画风格
题跋",册页；设色纸本,1967,"罗聘  
题跋：范曾襄","画心：19.3×12.3厘米（7又5/8×4又13/16英寸）  
题跋：19.4×12.4厘米（7又5/8×4又7/8英寸）  
画幅：25.3×32.1厘米（9又15/16×12又5/8英寸）  
装裱：35.6×43.2厘米（14×17英寸）  

（注：严格遵循原文结构，采用画心/题跋/画幅/装裱的专业术语对应Painting/Colophon/Leaf/Mat，分数单位统一转换为中文又字表述，尺寸数据保留两位小数精确转换）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/REN00017/full/!650,650/0/default.jpg",2
《山水册十张》,明朝,"画册
绘画
中国画风格",册页；纸本设色,1975,张宏,"画作尺寸：30.1 × 30.5厘米（11又7/8 × 12英寸）  
画叶尺寸：68.1 × 37.5厘米（26又13/16 × 14又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05843/full/!650,650/0/default.jpg",2
山景中的建筑,清朝,"相册  
扇子（服饰配件）  
绘画  
中国画风格",圆扇面装裱为册页；绢本水墨,1999,朱承,"画作尺寸：26 × 23.5 厘米（10 1/4 × 9 1/4 英寸）
纸张尺寸：35 × 47.6 厘米（13 3/4 × 18 3/4 英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03345/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
玉器",翡翠,1914,不明,高（含塞）5.9厘米，宽3.6厘米，厚2.3厘米（2又5/16×1又7/16×15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021224/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃工艺
鼻烟壶",玻璃,1942,不明,带盖高6.9厘米，宽3.3厘米，厚1.7厘米（2又11/16×1又5/16×5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021215/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,银饰玳瑁,2002,不明,带塞高9.2厘米，宽5.6厘米，厚2.2厘米（3又5/8×2又3/16×7/8英寸）,银龟甲,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019746/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,玛瑙,1982,不明,带塞高7.4厘米，宽5.2厘米，厚2.4厘米（2又15/16×2又1/16×15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020775/full/!650,650/0/default.jpg",2
鸟,"商朝
安阳时期",玉雕人像,白玉,1941,不明,高3.5厘米，宽2.8厘米，厚0.4厘米（1又3/8×1又1/8×1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019774/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,穆里纳玛瑙,1937,不明,带塞高6.2厘米，宽4.8厘米，厚2.6厘米（2又7/16×1又7/8×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020363/full/!650,650/0/default.jpg",2
陶猪俑,北魏,"陶瓷
雕像",陶瓷,2006,不明,高5.4厘米，长11.8厘米，宽5.9厘米（2又1/8×4又5/8×2又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023161/full/!650,650/0/default.jpg",2
松鼠形鼻烟壶,嘉庆年间,"鼻烟壶
粉彩",粉彩瓷器,1969,不明,高3.2厘米，带塞宽8.3厘米，厚2.5厘米（1又1/4 x 3又1/4 x 1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020216/full/!650,650/0/default.jpg",2
鸟,"商朝
安阳时期","玉器  
雕像",斑驳灰黄玉,1940,不明,高4.0厘米，宽3.4厘米，厚0.5厘米（1又9/16×1又5/16×3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019775/full/!650,650/0/default.jpg",2
鼎,周朝,"鼎
青铜器",青铜,1965,不明,高19.4厘米，直径18.6厘米（7又5/8英寸×7又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024469/full/!650,650/0/default.jpg",2
《莫愁女肖像》,清朝,拓片,立轴；纸本墨拓,2003,朱柏容，雕刻师,尺寸：画心102.5×42.5厘米（40又3/8×16又3/4英寸） 装裱后122×47.5厘米（48又1/16×18又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04630/full/!650,650/0/default.jpg",2
白衣观音,近代,拓片,立轴；木版印刷纸本水墨,1980,由宏大善书局（Hongda Morality Press）出版,尺寸：59.2×25.2厘米（23又5/16×9又15/16英寸） 装裱后尺寸：76×32.7厘米（29又15/16×12又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04600/full/!650,650/0/default.jpg",2
印文砖,周朝,拓片,拓片；纸本墨拓,1912,不明,"画心：54×133厘米（21又1/4×52又3/8英寸）
裱件：59.4×147厘米（23又3/8×57又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04769/full/!650,650/0/default.jpg",2
佛像龛细节与比丘尼僧525年题记,北魏,拓片,纸本；墨拓,1903,不明,63 x 75.5 厘米（24 13/16 x 29 3/4 英寸）画幅：27 x 36.5 厘米（10 5/8 x 14 3/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04561/full/!650,650/0/default.jpg",2
寒山与拾得,清朝,拓片,立轴；纸本拓片,1993,"罗聘，画家、书法家  
唐仁斋，雕刻家","画幅尺寸：112.5×66.5厘米（44又5/16×26又3/16英寸）  
装裱尺寸：130.5×71.5厘米（51又3/8×28又1/8英寸）  

（注：根据中国书画计量惯例，image译为画幅，未装裱的画心尺寸在前；带框或装裱后的整体尺寸称为装裱尺寸。英制分数保持中文表达习惯采用又字连接，如44又5/16英寸。尺寸表述采用长×宽的标准格式，厘米与英寸单位换算保留四位小数精度。）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05348/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,玛瑙,1938,不明,带盖高6.5厘米，宽4.1厘米，厚3.0厘米（2又9/16×1又5/8×1又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020804/full/!650,650/0/default.jpg",2
人骑驴,明朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1920,吴伟,"画作尺寸：118.8×39厘米（46又3/4×15又3/8英寸）
装裱尺寸：224×59.4厘米（88又3/16×23又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-89/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模塑并施珐琅彩，饰以道教神仙刘海及其神蟾。,"嘉庆年间  
乾隆年间","鼻烟壶  
中国陶瓷风格",彩瓷，模制纹饰，鎏金,2002,不明,高7.7厘米（不含塞），宽3.7厘米，厚2.7厘米（3又1/16×1又7/16×1又1/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021537/full/!650,650/0/default.jpg",2
红衣男子肖像,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1911,匿名,"画心：116.5×96.5厘米（45又7/8×38英寸）
裱褙：299×98.5厘米（117又11/16×38又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-157/full/!650,650/0/default.jpg",2
红袍骑驴人像,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨设色,1955,吴伟,"画作：136.5 × 63 厘米（53 3/4 × 24 13/16 英寸）  
装裱：267 × 74.1 厘米（105 1/8 × 29 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-90/full/!650,650/0/default.jpg",2
彩绘菊花诗文瓷鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格  
粉彩",彩釉瓷器,1977,不明,高7.2厘米（含瓶塞），宽4.7厘米，厚2.2厘米（2又13/16×1又7/8×7/8英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021469/full/!650,650/0/default.jpg",2
《耒耜经》,清朝,"挂轴  
书法（文字）  
卷轴画  
书法（视觉作品）  
中国画风格",立轴；绢本水墨,1906,金农,"书法：126.3厘米×37厘米（49又3/4英寸×14又9/16英寸）
装裱：223.5厘米×55厘米（88英寸×21又5/8英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-119/full/!650,650/0/default.jpg",2
册页：山水,清朝,"画册
绘画
书法
中国画风格",册页十八开；纸本水墨,1986,万寿祺,"画册尺寸：30 × 19.5 × 4 厘米（11又13/16 × 7又11/16 × 1又9/16英寸）
单幅画作尺寸（每幅约）：25.8 × 17 厘米（10又3/16 × 6又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03727/full/!650,650/0/default.jpg",2
《仿苏黄米蔡行书》,明朝,"绘画  
书法（文字）  
卷轴画  
书法（视觉作品）  
手卷  
中国画风格",手卷；纸本水墨,1900,董其昌,"书法：55 x 933.5厘米（21 5/8 x 367 1/2英寸）  
装裱：高56.5厘米（22 1/4英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-114-1/full/!650,650/0/default.jpg",2
松树与花卉,清朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；绢本设色,1948,李鱓,"画作：182.2厘米×46.2厘米（71又3/4英寸×18又3/16英寸）
装裱：241厘米×64.8厘米（94又7/8英寸×25又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1964-217/full/!650,650/0/default.jpg",2
山行诗,明朝,"挂轴  
卷轴画  
书法（书写）  
书法（视觉作品）  
中国绘画风格",立轴；纸本水墨,1989,陈洪绶,"书法：114.6厘米×32厘米（45又1/8英寸×12又5/8英寸）  
装裱：203.3厘米×49.3厘米（80又1/16英寸×19又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1971-1/full/!650,650/0/default.jpg",2
战士雕像,清朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1968,顾见龙,"画心：38.3 × 18.5厘米（15又1/16 × 7又5/16英寸）  
裱褙：162.3 × 34厘米（63又7/8 × 13又3/8英寸）","墨  
颜料  
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX22_0533/full/!650,650/0/default.jpg",2
听松涛,清朝,"相册  
扇子（服饰配件）  
绘画  
中国画风格",圆形扇面装裱为册页；绢本水墨,1909,朱承,"画作尺寸：23.5 × 24.4厘米（9又1/4 × 9又5/8英寸）
画页尺寸：35 × 47.6厘米（13又3/4 × 18又3/4英寸）","墨
丝（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03346/full/!650,650/0/default.jpg",2
红篮带环柄,清朝,"篮子  
漆器",红、金、黑三色漆木,1978,不明,高45.0厘米，直径25.9厘米（17又11/16×10又3/16英寸）,漆木,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024155/full/!650,650/0/default.jpg",2
公羊头面具,周朝,"面具（服饰）
面具装饰",青铜,1933,不明,高11.8厘米，宽13.9厘米，厚3.0厘米（4又5/8 × 5又1/2 × 1又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03060/full/!650,650/0/default.jpg",2
竹笠诗人杜甫像,清朝,拓片,立轴；纸本墨拓,1922,沈廷芳,画作尺寸：63 × 55.5厘米（24又13/16 × 21又7/8英寸）；装裱尺寸：85.5 × 59.5厘米（33又11/16 × 23又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05352/full/!650,650/0/default.jpg",2
岳飞画像,清朝,拓片,挂轴；纸本墨拓,1965,朱琨,"画面尺寸：62.4×34.9厘米（24又9/16×13又3/4英寸）
含装裱尺寸：77.8×42厘米（30又5/8×16又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04644/full/!650,650/0/default.jpg",2
岳飞画像,清朝,拓片,立轴；纸本墨拓,1997,无名艺术家，雕刻师,尺寸：画心132×60.5厘米（51又15/16×23又13/16英寸）；含装裱151.5×64.7厘米（59又5/8×25又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05351/full/!650,650/0/default.jpg",2
林逋画像,清朝,拓片,立轴；纸本拓片,1942,"许乃穀 书  
陆文珪 赞","画幅尺寸：103.5×54.5厘米（40又3/4×21又7/16英寸）
装裱尺寸：122×59.3厘米（48又1/16×23又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05349/full/!650,650/0/default.jpg",2
南宋诗人陆游画像,清朝,拓片,立轴；纸本拓片,1906,"陆文杰  
杨子灵，刻工",图像尺寸：109 x 72.7厘米（42又15/16 x 28又5/8英寸）；外框尺寸：116 x 78.5厘米（45又11/16 x 30又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07734/full/!650,650/0/default.jpg",2
苏轼肖像,清朝,拓片,挂轴；纸本墨拓,1921,无名氏，清末,"画幅：96.4×42厘米（37又15/16×16又9/16英寸）  
装裱：117×46.4厘米（46又1/16×18又1/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04632/full/!650,650/0/default.jpg",2
《莫愁女肖像》,清朝,拓片,立轴；纸本拓片,1946,朱柏容，雕刻师,"画面尺寸：101×39.5厘米（39又3/4×15又9/16英寸）
整体尺寸：121.7×44厘米（47又15/16×17又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04638/full/!650,650/0/default.jpg",2
《竹笠芒鞋苏轼像》,清朝,拓片,挂轴；纸本墨拓,1942,"林成幹，画家  
朱騰興，雕刻师",尺寸：107.5×68厘米（42又5/16×26又3/4英寸）；128×72.3厘米（50又3/8×28又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05364/full/!650,650/0/default.jpg",2
印文砖,周朝,拓片,拓片；纸本墨拓,1901,不明,尺寸：46 × 129.8厘米（18又1/8 × 51又1/8英寸）；49.5 × 143厘米（19又1/2 × 56又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04761/full/!650,650/0/default.jpg",2
诗人陶潜肖像,清朝,拓片,立轴；纸本拓片,1975,张名倬，画家、书法家,尺寸：78×37.4厘米（30又11/16×14又3/4英寸）；98×41厘米（38又9/16×16又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04604/full/!650,650/0/default.jpg",2
绿釉壶,汉朝,"陶瓷  
容器（器皿）  
礼器  
青铜器",绿釉陶瓷,1986,中国,高16.2厘米，直径14.0厘米（6又3/8×5又1/2英寸）,陶瓷釉料,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_241022_17890/full/!650,650/0/default.jpg",2
虾,"近代
清朝","绘画  
中国画风格",纸本水墨,1934,齐白石,"画作：68.6×33.5厘米（27×13又3/16英寸）  
装裱：80.5×39.2厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03296/full/!650,650/0/default.jpg",2
螃蟹,清朝,"绘画
中国绘画风格",纸本墨笔,1942,齐白石,"画作尺寸：68.7厘米×33.7厘米（27又1/16英寸×13又1/4英寸）
衬边尺寸：80厘米×40.5厘米（31又1/2英寸×15又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03295/full/!650,650/0/default.jpg",2
刀,东汉,刀,青铜,2001,不明,高21.0厘米，宽11.0厘米，厚0.9厘米（8又1/4×4又5/16×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03054/full/!650,650/0/default.jpg",2
罐,东汉,"罐子
中国陶瓷风格",绿釉陶瓷,1947,不明,高37.6厘米 × 直径31.1厘米（14又13/16英寸 × 12又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_5974/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1991,不明,高5.4厘米，直径0.9厘米（2又1/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03050/full/!650,650/0/default.jpg",2
风景,清朝,"画册
绘画
中国画风格",册页；绢本水墨,1907,中国艺术家（多位）,"画作尺寸：25.8×21.7厘米（10又3/16×8又9/16英寸）
画页尺寸：33.6×52.4厘米（13又1/4×20又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03829/full/!650,650/0/default.jpg",2
棺椁模型,东汉,"棺材  
模型",细腻的浅红色陶土，施有虹彩绿釉,1953,不明,高17.3厘米，长35.5厘米，宽17.0厘米（6又13/16×14×6又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023435/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1950,不明,高6.1厘米，直径1.1厘米（2又3/8 x 7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03049/full/!650,650/0/default.jpg",2
箭镞,东汉,箭头,青铜,1986,不明,高4.6厘米，宽1.5厘米，厚0.9厘米（1又13/16×5/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03047/full/!650,650/0/default.jpg",2
耳杯（耳杯）,东汉,"杯  
青铜器",青铜,1957,不明,高4.0厘米，长15.6厘米，宽11.5厘米（1又9/16×6又1/8×4又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-245_GS/full/!650,650/0/default.jpg",2
匕首肩部（？）,东汉,匕首（武器）,青铜,1938,不明,高5.9厘米，宽4.8厘米，厚2.3厘米（2又5/16×1又7/8×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03051/full/!650,650/0/default.jpg",2
鲍宅山凤凰画像石（鲍宅山凤凰画像）,西汉,拓片,纸张：水墨,1996,元丰年间,"画心尺寸：50.3 × 97.8 厘米（19又13/16 × 38又1/2 英寸）
画幅尺寸：59 × 106.2 厘米（23又1/4 × 41又13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231208_10027/full/!650,650/0/default.jpg",2
木兰,"近代
清代","挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨设色,2008,齐白石,"画心：138.8厘米×67.5厘米（54又5/8英寸×26又9/16英寸）
裱褙：265厘米×86.3厘米（104又5/16英寸×34英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1964-210/full/!650,650/0/default.jpg",2
骑驴男子,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1908,高其佩,"画心：86 × 30.5 厘米（33又7/8 × 12 英寸）
裱褙：222 × 58.8 厘米（87又3/8 × 23又1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-143/full/!650,650/0/default.jpg",2
雾隐寺,明朝,"挂轴画  
绘画  
卷轴画  
中国画风格",绢本设色立轴,1904,唐寅,"画心：147 × 60 厘米（57又7/8 × 23又5/8英寸）  
裱褙：272 × 80 厘米（107又1/16 × 31又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-119/full/!650,650/0/default.jpg",2
台地与山脉,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨,2000,郑松,"画心：181.5×101厘米（71又7/16×39又3/4英寸）
裱褙：311×115.3厘米（122又7/16×45又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-247/full/!650,650/0/default.jpg",2
达摩持杖,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨设色,1910,黄慎,"画心：176 x 98厘米（69 5/16 x 38 9/16英寸）  
裱褙：297 x 110.3厘米（116 15/16 x 43 7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-145/full/!650,650/0/default.jpg",2
蓝衣人,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1922,匿名,"画作：135 x 82.5 厘米（53 1/8 x 32 1/2 英寸）
装裱：266.5 x 92.5 厘米（104 15/16 x 36 7/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-158/full/!650,650/0/default.jpg",2
花鸟,明朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨浅设色,1918,林良,画作尺寸：163.5厘米 × 85.5厘米（64又3/8英寸 × 33又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1959-133_GS/full/!650,650/0/default.jpg",2
风景,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1939,黄均,"画心：84×32.7厘米（33 1/16×12 7/8英寸）
裱件：201.5×48.9厘米（79 5/16×19 1/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1966-209/full/!650,650/0/default.jpg",2
《竹溪秋晚图》,元朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1975,"佚名
传为李衎所作","画心：124.3厘米×49.9厘米（48又15/16英寸×19又5/8英寸）
裱褙：287厘米×71.3厘米（113英寸×28又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2039527/full/!650,650/0/default.jpg",2
白釉波浪纹模制彩绘九龙鼻烟壶,清朝,"鼻烟壶
中国陶瓷风格",彩釉模印纹瓷器,1974,不明,高7.0厘米，宽4.6厘米，厚3.0厘米（2又3/4 x 1又13/16 x 1又3/16英寸），带原装瓶塞。,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021519/full/!650,650/0/default.jpg",2
花园中的女士们,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1981,不明,"画心：150×41.5厘米（59又1/16×16又5/16英寸）
裱褙：254×59厘米（100×23又1/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_47754/full/!650,650/0/default.jpg",2
避暑宫殿（Bishu gongdian 避暑宮殿）,明朝,"画册
绘画
中国画风格",椭圆形扇面装裱成立轴；绢本水墨,2001,郭忠恕（传）,"画作尺寸：23.5×25.1厘米（9又1/4×9又7/8英寸）
册页（闭合）：37×31.2×1厘米（14又9/16×12又5/16×3/8英寸）
册页（展开）：90.2×31.2厘米（35又1/2×12又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03703/full/!650,650/0/default.jpg",2
冬日风景,清朝,"立轴  
绘画  
卷轴画  
中国画风格",挂轴；绢本设色,1973,王翬,"画心：173×71.8厘米（68又1/8×28又1/4英寸）
裱褙：319×94.5厘米（125又9/16×37又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-10/full/!650,650/0/default.jpg",2
烟雨归村图,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1927,袁尚统,"画作：165.5厘米 × 79.4厘米（65又3/16英寸 × 31又1/4英寸）
装裱：293厘米 × 83.8厘米（115又3/8英寸 × 33英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1984-56/full/!650,650/0/default.jpg",2
江青镜,现代时期,"家具  
镜子",玻璃、木材与金属钉,1983,不明,63.5 × 43.5 厘米（25 × 17又1/8英寸）,"玻璃  
金属  
木材","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_43753/full/!650,650/0/default.jpg",2
风景,清朝,"册页
绘画
中国画风格",册页；绢本设色,1907,"中国艺术家（多位）
蒋蔼","画作尺寸：25.8×21.9厘米（10又3/16×8又5/8英寸）
画页尺寸：33.6×52.4厘米（13又1/4×20又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03830/full/!650,650/0/default.jpg",2
山水,清朝,"画册
绘画
中国画风格",册页；绢本设色,1987,"中国艺术家（多位）
蒋蔼","画作：25.8 x 21.9厘米（10又3/16 x 8又5/8英寸）  
画页：33.6 x 52.4厘米（13又1/4 x 20又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03825/full/!650,650/0/default.jpg",2
竹枝,现代时期,"立轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1925,王隐,"画作：61.5 × 33 厘米（24又3/16 × 13 英寸）  
装裱：194 × 48.5 厘米（76又3/8 × 19又1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-199/full/!650,650/0/default.jpg",2
马,现代时期,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1983,徐悲鸿，之后,"画作：79.5厘米×33.2厘米（31又5/16英寸×13又1/16英寸）
装裱：138厘米×42.8厘米（54又5/16英寸×16又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1968-551/full/!650,650/0/default.jpg",2
蜀葵,现代时期,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1919,胡伯琴,"画心：165×41.9厘米（64又15/16×16又1/2英寸）  
裱褙：249.5×58.5厘米（98又1/4×23又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1968-548/full/!650,650/0/default.jpg",2
《重立武氏祠石记》,东汉,拓片,纸本；墨拓,1912,"翁方纲（著者及书法家）
郑之宗（刻工）",31 × 82 厘米（12 3/16 × 32 5/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV65581/full/!650,650/0/default.jpg",2
花园宴会,清朝,绘画,扇面画；纸本设色,1954,未知艺术家,"22.9 × 50.8 厘米（9 × 20 英寸）  
外框：43.2 × 68.6 × 3.8 厘米（17 × 27 × 1 1/2 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_101744/full/!650,650/0/default.jpg",2
小水滴器,宋朝,陶瓷,青白瓷；贴花浅蓝釉瓷器,1939,不明,高6.5厘米 × 直径6.7厘米（2又9/16 × 2又5/8英寸）,暂无,无图片,2
烟山,清朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；绢本水墨,1956,冯理,"画心：140 x 75.5厘米（55又1/8 x 29又3/4英寸）  
裱褙：287 x 115.3厘米（113 x 45又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-110/full/!650,650/0/default.jpg",2
学者入林,清朝,"挂轴
绘画
卷轴画
中国画风格",挂轴；绢本设色,1948,匿名,"画心：157.5厘米 × 82厘米（62英寸 × 32又5/16英寸）  
裱褙：285厘米 × 95厘米（112又3/16英寸 × 37又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-223/full/!650,650/0/default.jpg",2
